TEAM,1,EL MIRAGE_TEAM,VICTOR_SCHEME,EL MIRAGE FISR,EL MIRAGE FISR,,,
TEAM,1,ELMO_TEAM,BROWNING_SCHEME,ELMO FISR,ELMO FISR,,,
TEAM,1,HANES_TEAM,BROWNING_SCHEME,HANES FISR,HANES FISR,,,
TEAM,1,MCCLURE_TEAM,BROWNING_SCHEME,MCCLURE FISR,MCCLURE FISR,,,
TEAM,1,MCFARLAND_TEAM,BROWNING_SCHEME,MCFARLAND FISR,MCFARLAND FISR,,,
TEAM,1,FUGATE_TEAM,BROWNING_SCHEME,FUGATE FISR,FUGATE FISR,,,
TEAM,1,POND_TEAM,BROWNING_SCHEME,POND FISR,POND FISR,,,
TEAM,1,BOONE_TEAM,COLUMBINE_SCHEME,BOONE FISR,BOONE FISR,,,
TEAM,1,STONE_TEAM,COLUMBINE_SCHEME,STONE FISR,STONE FISR,,,
TEAM,1,BLANCA_TEAM,COLUMBINE_SCHEME,BLANCA FISR,BLANCA FISR,,,
TEAM,1,SCHENLEY_TEAM,COLUMBINE_SCHEME,SCHENLEY FISR,SCHENLEY FISR,,,
TEAM,1,EAST CITY_TEAM,DELANO_SCHEME,EAST CITY FISR,EAST CITY FISR,,,
TEAM,1,CECIL_TEAM,DELANO_SCHEME,CECIL FISR,CECIL FISR,,,
TEAM,1,PORT_TEAM,DELANO_SCHEME,PORT FISR,PORT FISR,,,
TEAM,1,GARCES_TEAM,DELANO_SCHEME,GARCES FISR,GARCES FISR,,,
TEAM,1,ELLINGTON_TEAM,DELANO_SCHEME,ELLINGTON FISR,ELLINGTON FISR,,,
TEAM,1,WALLACE_TEAM,DELANO_SCHEME,WALLACE FISR,WALLACE FISR,,,
TEAM,1,DRIVER_TEAM,DELANO_SCHEME,DRIVER FISR,DRIVER FISR,,,
TEAM,1,JOT_TEAM,DELANO_SCHEME,JOT FISR,JOT FISR,,,
TEAM,1,RADNOR_TEAM,DELANO_SCHEME,RADNOR FISR,RADNOR FISR,,,
TEAM,1,OSNER_TEAM,DELANO_SCHEME,OSNER FISR,OSNER FISR,,,
TEAM,1,VALENTE_TEAM,DELANO_SCHEME,VALENTE FISR,VALENTE FISR,,,
TEAM,1,SWANSON_TEAM,DELANO_SCHEME,SWANSON FISR,SWANSON FISR,,,
TEAM,1,MUSTANG_TEAM,ISABELLA_SCHEME,MUSTANG FISR,MUSTANG FISR,,,
TEAM,1,FLYCATCHER_TEAM,ISABELLA_SCHEME,FLYCATCHER FISR,FLYCATCHER FISR,,,
TEAM,1,ERSKINE_TEAM,ISABELLA_SCHEME,ERSKINE FISR,ERSKINE FISR,,,
TEAM,1,TUNGSTEN_TEAM,ISABELLA_SCHEME,TUNGSTEN FISR,TUNGSTEN FISR,,,
TEAM,1,TERMINUS_TEAM,LEMON COVE_SCHEME,TERMINUS FISR,TERMINUS FISR,,,
TEAM,1,HOMER_TEAM,LEMON COVE_SCHEME,HOMER FISR,HOMER FISR,,,
TEAM,1,MOFFITT_TEAM,LEMON COVE_SCHEME,MOFFITT FISR,MOFFITT FISR,,,
TEAM,1,GARWOOD_TEAM,MARIPOSA_SCHEME,GARWOOD FISR,GARWOOD FISR,,,
TEAM,1,WILDFLOWER_TEAM,MARIPOSA_SCHEME,WILDFLOWER FISR,WILDFLOWER FISR,,,
TEAM,1,BURUM_TEAM,MARIPOSA_SCHEME,BURUM FISR,BURUM FISR,,,
TEAM,1,LANZA_TEAM,MARIPOSA_SCHEME,LANZA FISR,LANZA FISR,,,
TEAM,1,SLADE_TEAM,MARIPOSA_SCHEME,SLADE FISR,SLADE FISR,,,
TEAM,1,BULLPUP_TEAM,MASCOT_SCHEME,BULLPUP FISR,BULLPUP FISR,,,
TEAM,1,GOLDENBEAR_TEAM,MASCOT_SCHEME,GOLDENBEAR FISR,GOLDENBEAR FISR,,,
TEAM,1,MARAUDER_TEAM,MASCOT_SCHEME,MARAUDER FISR,MARAUDER FISR,,,
TEAM,1,TRAILBLAZER_TEAM,MASCOT_SCHEME,TRAILBLAZER FISR,TRAILBLAZER FISR,,,
TEAM,1,SARGENT_TEAM,OCTOL_SCHEME,SARGENT FISR,SARGENT FISR,,,
TEAM,1,ELK_TEAM,OCTOL_SCHEME,ELK FISR,ELK FISR,,,
TEAM,1,WAUKENA_TEAM,OCTOL_SCHEME,WAUKENA FISR,WAUKENA FISR,,,
TEAM,1,OAKLAND_TEAM,OCTOL_SCHEME,OAKLAND FISR,OAKLAND FISR,,,
TEAM,1,GLOVER_TEAM,OCTOL_SCHEME,GLOVER FISR,GLOVER FISR,,,
TEAM,1,AQUIFER_TEAM,OCTOL_SCHEME,AQUIFER FISR,AQUIFER FISR,,,
TEAM,1,NEWMAN_TEAM,OCTOL_SCHEME,NEWMAN FISR,NEWMAN FISR,,,
TEAM,1,TARUSA_TEAM,VENICE HILL_SCHEME,TARUSA FISR,TARUSA FISR,,,
TEAM,1,TWIN BUTTE_TEAM,VENICE HILL_SCHEME,TWIN BUTTE FISR,TWIN BUTTE FISR,,,
TEAM,1,REDBANKS_TEAM,VENICE HILL_SCHEME,REDBANKS FISR,REDBANKS FISR,,,
TEAM,1,SEVILLE_TEAM,VENICE HILL_SCHEME,SEVILLE FISR,SEVILLE FISR,,,
TEAM,1,WELCH_TEAM,VESTAL_SCHEME,WELCH FISR,WELCH FISR,,,
TEAM,1,CARATAN_TEAM,VESTAL_SCHEME,CARATAN FISR,CARATAN FISR,,,
TEAM,1,RICHGROVE_TEAM,VESTAL_SCHEME,RICHGROVE FISR,RICHGROVE FISR,,,
TEAM,1,CUTLER_TEAM,VISALIA_SCHEME,CUTLER FISR,CUTLER FISR,,,
TEAM,1,SWOOSE_TEAM,VISALIA_SCHEME,SWOOSE FISR,SWOOSE FISR,,,
TEAM,1,MINERAL_TEAM,VISALIA_SCHEME,MINERAL FISR,MINERAL FISR,,,
TEAM,1,GIDDINGS_TEAM,VISALIA_SCHEME,GIDDINGS FISR,GIDDINGS FISR,,,
TEAM,1,TAYLOR_TEAM,VISALIA_SCHEME,TAYLOR FISR,TAYLOR FISR,,,
TEAM,1,GARCIA_TEAM,VISALIA_SCHEME,GARCIA FISR,GARCIA FISR,,,
TEAM,1,CALDWELL_TEAM,VISALIA_SCHEME,CALDWELL FISR,CALDWELL FISR,,,
TEAM,1,GOPHER_TEAM,WHEATLAND_SCHEME,GOPHER FISR,GOPHER FISR,,,
TEAM,1,BEAVER_TEAM,WHEATLAND_SCHEME,BEAVER FISR,BEAVER FISR,,,
TEAM,1,BOBCAT_TEAM,WHEATLAND_SCHEME,BOBCAT FISR,BOBCAT FISR,,,
TEAM,1,RAVINE_TEAM,ARROYO_SCHEME,RAVINE FISR,RAVINE FISR,,,
TEAM,1,SECO_TEAM,ARROYO_SCHEME,SECO FISR,SECO FISR,,,
TEAM,1,TOLA_TEAM,ARROYO_SCHEME,TOLA FISR,TOLA FISR,,,
TEAM,1,HASKELL_TEAM,ARROYO_SCHEME,HASKELL FISR,HASKELL FISR,,,
TEAM,1,DEVILS GATE_TEAM,ARROYO_SCHEME,DEVILS GATE FISR,DEVILS GATE FISR,,,
TEAM,1,GORGE_TEAM,ARROYO_SCHEME,GORGE FISR,GORGE FISR,,,
TEAM,1,ROYCE_TEAM,ARROYO_SCHEME,ROYCE FISR,ROYCE FISR,,,
TEAM,1,BERKSHIRE_TEAM,ARROYO_SCHEME,BERKSHIRE FISR,BERKSHIRE FISR,,,
TEAM,1,ANGELES_TEAM,GOULD_SCHEME,ANGELES FISR,ANGELES FISR,,,
TEAM,1,BROADCAST_TEAM,GOULD_SCHEME,BROADCAST FISR,BROADCAST FISR,,,
TEAM,1,CRESCENTA_TEAM,GOULD_SCHEME,CRESCENTA FISR,CRESCENTA FISR,,,
TEAM,1,PICKENS_TEAM,LA CANADA_SCHEME,PICKENS FISR,PICKENS FISR,,,
TEAM,1,BARLEY FLATS_TEAM,LA CANADA_SCHEME,BARLEY FLATS FISR,BARLEY FLATS FISR,,,
TEAM,1,ROSEMONT_TEAM,LA CANADA_SCHEME,ROSEMONT FISR,ROSEMONT FISR,,,
TEAM,1,VERDUGO_TEAM,LA CANADA_SCHEME,VERDUGO FISR,VERDUGO FISR,,,
TEAM,1,MONTROSE_TEAM,LA CANADA_SCHEME,MONTROSE FISR,MONTROSE FISR,,,
TEAM,1,LANE_TEAM,LA CANADA_SCHEME,LANE FISR,LANE FISR,,,
TEAM,1,FLINTRIDGE_TEAM,LA CANADA_SCHEME,FLINTRIDGE FISR,FLINTRIDGE FISR,,,
TEAM,1,HILLARD_TEAM,LA CANADA_SCHEME,HILLARD FISR,HILLARD FISR,,,
TEAM,1,FLANDERS_TEAM,LA CANADA_SCHEME,FLANDERS FISR,FLANDERS FISR,,,
TEAM,1,ADOBE_TEAM,NEWMARK_SCHEME,ADOBE FISR,ADOBE FISR,,,
TEAM,1,MERCER_TEAM,NEWMARK_SCHEME,MERCER FISR,MERCER FISR,,,
TEAM,1,HELM_TEAM,NEWMARK_SCHEME,HELM FISR,HELM FISR,,,
TEAM,1,CAPITOL_TEAM,NEWMARK_SCHEME,CAPITOL FISR,CAPITOL FISR,,,
TEAM,1,KENMORE_TEAM,NEWMARK_SCHEME,KENMORE FISR,KENMORE FISR,,,
TEAM,1,RIGGIN_TEAM,NEWMARK_SCHEME,RIGGIN FISR,RIGGIN FISR,,,
TEAM,1,CADIZ_TEAM,NEWMARK_SCHEME,CADIZ FISR,CADIZ FISR,,,
TEAM,1,ACKLEY_TEAM,NEWMARK_SCHEME,ACKLEY FISR,ACKLEY FISR,,,
TEAM,1,YNEZ_TEAM,NEWMARK_SCHEME,YNEZ FISR,YNEZ FISR,,,
TEAM,1,TROTTER_TEAM,RAVENDALE_SCHEME,TROTTER FISR,TROTTER FISR,,,
TEAM,1,GAINSBOROUGH_TEAM,RAVENDALE_SCHEME,GAINSBOROUGH FISR,GAINSBOROUGH FISR,,,
TEAM,1,STONELEY_TEAM,RAVENDALE_SCHEME,STONELEY FISR,STONELEY FISR,,,
TEAM,1,DEERFIELD_TEAM,RAVENDALE_SCHEME,DEERFIELD FISR,DEERFIELD FISR,,,
TEAM,1,JOSARD_TEAM,RAVENDALE_SCHEME,JOSARD FISR,JOSARD FISR,,,
TEAM,1,LOCKSLEY_TEAM,RAVENDALE_SCHEME,LOCKSLEY FISR,LOCKSLEY FISR,,,
TEAM,1,HINSHAW_TEAM,RAVENDALE_SCHEME,HINSHAW FISR,HINSHAW FISR,,,
TEAM,1,WILLARD_TEAM,RAVENDALE_SCHEME,WILLARD FISR,WILLARD FISR,,,
TEAM,1,ENDICOTT_TEAM,RAVENDALE_SCHEME,ENDICOTT FISR,ENDICOTT FISR,,,
TEAM,1,TAMWORTH_TEAM,RAVENDALE_SCHEME,TAMWORTH FISR,TAMWORTH FISR,,,
TEAM,1,KINGHURST_TEAM,RAVENDALE_SCHEME,KINGHURST FISR,KINGHURST FISR,,,
TEAM,1,MYDA_TEAM,RAVENDALE_SCHEME,MYDA FISR,MYDA FISR,,,
TEAM,1,DUNDAS_TEAM,WABASH_SCHEME,DUNDAS FISR,DUNDAS FISR,,,
TEAM,1,RALSTON_TEAM,WABASH_SCHEME,RALSTON FISR,RALSTON FISR,,,
TEAM,1,WHITESIDE_TEAM,WABASH_SCHEME,WHITESIDE FISR,WHITESIDE FISR,,,
TEAM,1,HARRISON_TEAM,WABASH_SCHEME,HARRISON FISR,HARRISON FISR,,,
TEAM,1,EXLINE_TEAM,AMADOR_SCHEME,EXLINE FISR,EXLINE FISR,,,
TEAM,1,DAROCA_TEAM,AMADOR_SCHEME,DAROCA FISR,DAROCA FISR,,,
TEAM,1,VELMA_TEAM,AMADOR_SCHEME,VELMA FISR,VELMA FISR,,,
TEAM,1,BRYCE_TEAM,AMADOR_SCHEME,BRYCE FISR,BRYCE FISR,,,
TEAM,1,ENLOE_TEAM,AMADOR_SCHEME,ENLOE FISR,ENLOE FISR,,,
TEAM,1,ROSEGLEN_TEAM,AMADOR_SCHEME,ROSEGLEN FISR,ROSEGLEN FISR,,,
TEAM,1,GARDEA_TEAM,AMADOR_SCHEME,GARDEA FISR,GARDEA FISR,,,
TEAM,1,EL MONTE_TEAM,AMADOR_SCHEME,EL MONTE FISR,EL MONTE FISR,,,
TEAM,1,BAYSE_TEAM,AMADOR_SCHEME,BAYSE FISR,BAYSE FISR,,,
TEAM,1,COLUMBIA_TEAM,AMADOR_SCHEME,COLUMBIA FISR,COLUMBIA FISR,,,
TEAM,1,TYLER_TEAM,AMADOR_SCHEME,TYLER FISR,TYLER FISR,,,
TEAM,1,ARDEN_TEAM,AMADOR_SCHEME,ARDEN FISR,ARDEN FISR,,,
TEAM,1,BROOKS_TEAM,AMADOR_SCHEME,BROOKS FISR,BROOKS FISR,,,
TEAM,1,COGSWELL_TEAM,AMADOR_SCHEME,COGSWELL FISR,COGSWELL FISR,,,
TEAM,1,MERVIN_TEAM,AMADOR_SCHEME,MERVIN FISR,MERVIN FISR,,,
TEAM,1,MERIDIAN_TEAM,ANITA_SCHEME,MERIDIAN FISR,MERIDIAN FISR,,,
TEAM,1,CAMELLIA_TEAM,ANITA_SCHEME,CAMELLIA FISR,CAMELLIA FISR,,,
TEAM,1,GRAYDON_TEAM,ANITA_SCHEME,GRAYDON FISR,GRAYDON FISR,,,
TEAM,1,PADDOCK_TEAM,ANITA_SCHEME,PADDOCK FISR,PADDOCK FISR,,,
TEAM,1,LA PORTE_TEAM,ANITA_SCHEME,LA PORTE FISR,LA PORTE FISR,,,
TEAM,1,GARIBALDI_TEAM,ANITA_SCHEME,GARIBALDI FISR,GARIBALDI FISR,,,
TEAM,1,GREGG_TEAM,ANITA_SCHEME,GREGG FISR,GREGG FISR,,,
TEAM,1,WISTARIA_TEAM,ANITA_SCHEME,WISTARIA FISR,WISTARIA FISR,,,
TEAM,1,VALNETT_TEAM,ANITA_SCHEME,VALNETT FISR,VALNETT FISR,,,
TEAM,1,MANOR_TEAM,ANITA_SCHEME,MANOR FISR,MANOR FISR,,,
TEAM,1,FIESTA_TEAM,ANITA_SCHEME,FIESTA FISR,FIESTA FISR,,,
TEAM,1,HOLLY_TEAM,ANITA_SCHEME,HOLLY FISR,HOLLY FISR,,,
TEAM,1,ROWLAND_TEAM,ANITA_SCHEME,ROWLAND FISR,ROWLAND FISR,,,
TEAM,1,KAUFFMAN_TEAM,ANITA_SCHEME,KAUFFMAN FISR,KAUFFMAN FISR,,,
TEAM,1,SHIRLEY_TEAM,ANITA_SCHEME,SHIRLEY FISR,SHIRLEY FISR,,,
TEAM,1,PILGRIM_TEAM,ARCADIA_SCHEME,PILGRIM FISR,PILGRIM FISR,,,
TEAM,1,GLORIA_TEAM,ARCADIA_SCHEME,GLORIA FISR,GLORIA FISR,,,
TEAM,1,SHOEMAKER_TEAM,ARCADIA_SCHEME,SHOEMAKER FISR,SHOEMAKER FISR,,,
TEAM,1,ROBBIE_TEAM,ARCADIA_SCHEME,ROBBIE FISR,ROBBIE FISR,,,
TEAM,1,KIEWAY_TEAM,ARCADIA_SCHEME,KIEWAY FISR,KIEWAY FISR,,,
TEAM,1,MARENDALE_TEAM,ARCADIA_SCHEME,MARENDALE FISR,MARENDALE FISR,,,
TEAM,1,ARBORETUM_TEAM,ARCADIA_SCHEME,ARBORETUM FISR,ARBORETUM FISR,,,
TEAM,1,SAINT JO_TEAM,ARCADIA_SCHEME,SAINT JO FISR,SAINT JO FISR,,,
TEAM,1,CHANTRY_TEAM,ARCADIA_SCHEME,CHANTRY FISR,CHANTRY FISR,,,
TEAM,1,ACORN_TEAM,ARCADIA_SCHEME,ACORN FISR,ACORN FISR,,,
TEAM,1,TURF_TEAM,ARCADIA_SCHEME,TURF FISR,TURF FISR,,,
TEAM,1,JOYCE_TEAM,ARCADIA_SCHEME,JOYCE FISR,JOYCE FISR,,,
TEAM,1,HAVEN_TEAM,ARCADIA_SCHEME,HAVEN FISR,HAVEN FISR,,,
TEAM,1,DIAMOND_TEAM,ARCADIA_SCHEME,DIAMOND FISR,DIAMOND FISR,,,
TEAM,1,OAKWOOD_TEAM,ARCADIA_SCHEME,OAKWOOD FISR,OAKWOOD FISR,,,
TEAM,1,HONEYWELL_TEAM,BRADBURY_SCHEME,HONEYWELL FISR,HONEYWELL FISR,,,
TEAM,1,BATEMAN_TEAM,BRADBURY_SCHEME,BATEMAN FISR,BATEMAN FISR,,,
TEAM,1,GRHARTMAN_TEAM,BRADBURY_SCHEME,GRHARTMAN FISR,GRHARTMAN FISR,,,
TEAM,1,AMBRUS_TEAM,BRADBURY_SCHEME,AMBRUS FISR,AMBRUS FISR,,,
TEAM,1,PAYNE_TEAM,BRADBURY_SCHEME,PAYNE FISR,PAYNE FISR,,,
TEAM,1,HURSTVIEW_TEAM,BRADBURY_SCHEME,HURSTVIEW FISR,HURSTVIEW FISR,,,
TEAM,1,DELFORD_TEAM,BRADBURY_SCHEME,DELFORD FISR,DELFORD FISR,,,
TEAM,1,PRIMROSE_TEAM,BRADBURY_SCHEME,PRIMROSE FISR,PRIMROSE FISR,,,
TEAM,1,FIG_TEAM,BRADBURY_SCHEME,FIG FISR,FIG FISR,,,
TEAM,1,LAGER_TEAM,DALTON_SCHEME,LAGER FISR,LAGER FISR,,,
TEAM,1,BENDER_TEAM,DALTON_SCHEME,BENDER FISR,BENDER FISR,,,
TEAM,1,ENID_TEAM,DALTON_SCHEME,ENID FISR,ENID FISR,,,
TEAM,1,MOSSBERG_TEAM,DALTON_SCHEME,MOSSBERG FISR,MOSSBERG FISR,,,
TEAM,1,LA RICA_TEAM,DALTON_SCHEME,LA RICA FISR,LA RICA FISR,,,
TEAM,1,GRAVEL_TEAM,DALTON_SCHEME,GRAVEL FISR,GRAVEL FISR,,,
TEAM,1,JARVIS_TEAM,DALTON_SCHEME,JARVIS FISR,JARVIS FISR,,,
TEAM,1,DAMERAL_TEAM,DALTON_SCHEME,DAMERAL FISR,DAMERAL FISR,,,
TEAM,1,VON_TEAM,DALTON_SCHEME,VON FISR,VON FISR,,,
TEAM,1,WINARK_TEAM,DALTON_SCHEME,WINARK FISR,WINARK FISR,,,
TEAM,1,CONCRETE_TEAM,DALTON_SCHEME,CONCRETE FISR,CONCRETE FISR,,,
TEAM,1,IRENE_TEAM,LARK ELLEN_SCHEME,IRENE FISR,IRENE FISR,,,
TEAM,1,LYNNE_TEAM,LARK ELLEN_SCHEME,LYNNE FISR,LYNNE FISR,,,
TEAM,1,DENISE_TEAM,LARK ELLEN_SCHEME,DENISE FISR,DENISE FISR,,,
TEAM,1,CHRISTY_TEAM,LARK ELLEN_SCHEME,CHRISTY FISR,CHRISTY FISR,,,
TEAM,1,GERTRUDE_TEAM,LARK ELLEN_SCHEME,GERTRUDE FISR,GERTRUDE FISR,,,
TEAM,1,BARBARA_TEAM,LARK ELLEN_SCHEME,BARBARA FISR,BARBARA FISR,,,
TEAM,1,DEANNA_TEAM,LARK ELLEN_SCHEME,DEANNA FISR,DEANNA FISR,,,
TEAM,1,ELEANOR_TEAM,LARK ELLEN_SCHEME,ELEANOR FISR,ELEANOR FISR,,,
TEAM,1,AUTUMN_TEAM,SKILAND_SCHEME,AUTUMN FISR,AUTUMN FISR,,,
TEAM,1,NORDIC_TEAM,SKILAND_SCHEME,NORDIC FISR,NORDIC FISR,,,
TEAM,1,SLALOM_TEAM,SKILAND_SCHEME,SLALOM FISR,SLALOM FISR,,,
TEAM,1,BOBSLED_TEAM,SKILAND_SCHEME,BOBSLED FISR,BOBSLED FISR,,,
TEAM,1,SITZMARK_TEAM,SKILAND_SCHEME,SITZMARK FISR,SITZMARK FISR,,,
TEAM,1,BRITTLE BUSH_TEAM,CALCITY_SCHEME,BRITTLE BUSH FISR,BRITTLE BUSH FISR,,,
TEAM,1,OVERALL_TEAM,CALCITY_SCHEME,OVERALL FISR,OVERALL FISR,,,
TEAM,1,DOGBANE_TEAM,CALCITY_SCHEME,DOGBANE FISR,DOGBANE FISR,,,
TEAM,1,GREASEWOOD_TEAM,CALCITY_SCHEME,GREASEWOOD FISR,GREASEWOOD FISR,,,
TEAM,1,RICKENBACK_TEAM,EDWARDS_SCHEME,RICKENBACK FISR,RICKENBACK FISR,,,
TEAM,1,CASTLE BUTTE_TEAM,EDWARDS_SCHEME,CASTLE BUTTE FISR,CASTLE BUTTE FISR,,,
TEAM,1,BALCHEN_TEAM,EDWARDS_SCHEME,BALCHEN FISR,BALCHEN FISR,,,
TEAM,1,PAPPAS_TEAM,RANDSBURG_SCHEME,PAPPAS FISR,PAPPAS FISR,,,
TEAM,1,HEAVY_TEAM,RANDSBURG_SCHEME,HEAVY FISR,HEAVY FISR,,,
TEAM,1,SUNDOWN_TEAM,HELENDALE_SCHEME,SUNDOWN FISR,SUNDOWN FISR,,,
TEAM,1,HARDROCK_TEAM,ORO GRANDE_SCHEME,HARDROCK FISR,HARDROCK FISR,,,
TEAM,1,DINA_TEAM,ROADWAY_SCHEME,DINA FISR,DINA FISR,,,
TEAM,1,RENAULT_TEAM,ROADWAY_SCHEME,RENAULT FISR,RENAULT FISR,,,
TEAM,1,MACK_TEAM,ROADWAY_SCHEME,MACK FISR,MACK FISR,,,
TEAM,1,PEGASO_TEAM,ROADWAY_SCHEME,PEGASO FISR,PEGASO FISR,,,
TEAM,1,TIPPER_TEAM,ROADWAY_SCHEME,TIPPER FISR,TIPPER FISR,,,
TEAM,1,DURAMAX_TEAM,ROADWAY_SCHEME,DURAMAX FISR,DURAMAX FISR,,,
TEAM,1,VOLVO_TEAM,ROADWAY_SCHEME,VOLVO FISR,VOLVO FISR,,,
TEAM,1,PETERBILT_TEAM,ROADWAY_SCHEME,PETERBILT FISR,PETERBILT FISR,,,
TEAM,1,INTERNATIONAL_TEAM,ROADWAY_SCHEME,INTERNATIONAL FISR,INTERNATIONAL FISR,,,
TEAM,1,CATERPILLAR_TEAM,ROADWAY_SCHEME,CATERPILLAR FISR,CATERPILLAR FISR,,,
TEAM,1,FREIGHTLINER_TEAM,ROADWAY_SCHEME,FREIGHTLINER FISR,FREIGHTLINER FISR,,,
TEAM,1,KINGPIN_TEAM,ROADWAY_SCHEME,KINGPIN FISR,KINGPIN FISR,,,
TEAM,1,KENWORTH_TEAM,ROADWAY_SCHEME,KENWORTH FISR,KENWORTH FISR,,,
TEAM,1,CUMMINS_TEAM,ROADWAY_SCHEME,CUMMINS FISR,CUMMINS FISR,,,
TEAM,1,SENECA_TEAM,VICTORVILLE_SCHEME,SENECA FISR,SENECA FISR,,,
TEAM,1,LA PAZ_TEAM,VICTORVILLE_SCHEME,LA PAZ FISR,LA PAZ FISR,,,
TEAM,1,DON_TEAM,VICTORVILLE_SCHEME,DON FISR,DON FISR,,,
TEAM,1,NISQUALLY_TEAM,VICTORVILLE_SCHEME,NISQUALLY FISR,NISQUALLY FISR,,,
TEAM,1,CORTA_TEAM,VICTORVILLE_SCHEME,CORTA FISR,CORTA FISR,,,
TEAM,1,GREEN TREE_TEAM,VICTORVILLE_SCHEME,GREEN TREE FISR,GREEN TREE FISR,,,
TEAM,1,SEALS_TEAM,VICTORVILLE_SCHEME,SEALS FISR,SEALS FISR,,,
TEAM,1,KASOTA_TEAM,VICTORVILLE_SCHEME,KASOTA FISR,KASOTA FISR,,,
TEAM,1,LAS PIEDRAS_TEAM,VICTORVILLE_SCHEME,LAS PIEDRAS FISR,LAS PIEDRAS FISR,,,
TEAM,1,INDIANA_TEAM,BELVEDERE_SCHEME,INDIANA FISR,INDIANA FISR,,,
TEAM,1,CAMY_TEAM,BELVEDERE_SCHEME,CAMY FISR,CAMY FISR,,,
TEAM,1,HERBERT_TEAM,BELVEDERE_SCHEME,HERBERT FISR,HERBERT FISR,,,
TEAM,1,BROOKLYN_TEAM,BELVEDERE_SCHEME,BROOKLYN FISR,BROOKLYN FISR,,,
TEAM,1,DITMAN_TEAM,BELVEDERE_SCHEME,DITMAN FISR,DITMAN FISR,,,
TEAM,1,CHICAGO_TEAM,BELVEDERE_SCHEME,CHICAGO FISR,CHICAGO FISR,,,
TEAM,1,PICKLE MEADOWS_TEAM,BRIDGEPORT_SCHEME,PICKLE MEADOWS FISR,PICKLE MEADOWS FISR,,,
TEAM,1,STROSNIDER_TEAM,BRIDGEPORT_SCHEME,STROSNIDER FISR,STROSNIDER FISR,,,
TEAM,1,ROBINSON CREEK_TEAM,BRIDGEPORT_SCHEME,ROBINSON CREEK FISR,ROBINSON CREEK FISR,,,
TEAM,1,SHEEP_TEAM,CANTIL_SCHEME,SHEEP FISR,SHEEP FISR,,,
TEAM,1,JAWBONE_TEAM,CANTIL_SCHEME,JAWBONE FISR,JAWBONE FISR,,,
TEAM,1,CONTE_TEAM,HOLGATE_SCHEME,CONTE FISR,CONTE FISR,,,
TEAM,1,REVERSE PEAK_TEAM,JUNE LAKE_SCHEME,REVERSE PEAK FISR,REVERSE PEAK FISR,,,
TEAM,1,GULL LAKE_TEAM,JUNE LAKE_SCHEME,GULL LAKE FISR,GULL LAKE FISR,,,
TEAM,1,ASHLEY_TEAM,ASHLEY PT_SCHEME,ASHLEY FISR,ASHLEY FISR,,,
TEAM,1,BARD_TEAM,BARD PT_SCHEME,BARD FISR,BARD FISR,,,
TEAM,1,BARWICK_TEAM,BARWICK PT_SCHEME,BARWICK FISR,BARWICK FISR,,,
TEAM,1,LA PEER_TEAM,BEVERLY_SCHEME,LA PEER FISR,LA PEER FISR,,,
TEAM,1,MELROSE_TEAM,BEVERLY_SCHEME,MELROSE FISR,MELROSE FISR,,,
TEAM,1,DANIELS_TEAM,BEVERLY_SCHEME,DANIELS FISR,DANIELS FISR,,,
TEAM,1,YOUNG_TEAM,BEVERLY_SCHEME,YOUNG FISR,YOUNG FISR,,,
TEAM,1,SECRETARY_TEAM,BEVERLY_SCHEME,SECRETARY FISR,SECRETARY FISR,,,
TEAM,1,MCCARTY_TEAM,BEVERLY_SCHEME,MCCARTY FISR,MCCARTY FISR,,,
TEAM,1,LUCKMAN_TEAM,BEVERLY_SCHEME,LUCKMAN FISR,LUCKMAN FISR,,,
TEAM,1,MEANDER_TEAM,BEVERLY_SCHEME,MEANDER FISR,MEANDER FISR,,,
TEAM,1,WHITWORTH_TEAM,BEVERLY_SCHEME,WHITWORTH FISR,WHITWORTH FISR,,,
TEAM,1,BUNNY_TEAM,BEVERLY_SCHEME,BUNNY FISR,BUNNY FISR,,,
TEAM,1,CORY_TEAM,BEVERLY_SCHEME,CORY FISR,CORY FISR,,,
TEAM,1,EXECUTIVE_TEAM,BEVERLY_SCHEME,EXECUTIVE FISR,EXECUTIVE FISR,,,
TEAM,1,TARTAR_TEAM,BEVERLY_SCHEME,TARTAR FISR,TARTAR FISR,,,
TEAM,1,HILTON_TEAM,BEVERLY_SCHEME,HILTON FISR,HILTON FISR,,,
TEAM,1,LOCAL_TEAM,BEVERLY_SCHEME,LOCAL FISR,LOCAL FISR,,,
TEAM,1,PLAYBOY_TEAM,BEVERLY_SCHEME,PLAYBOY FISR,PLAYBOY FISR,,,
TEAM,1,SCHUYLER_TEAM,BEVERLY_SCHEME,SCHUYLER FISR,SCHUYLER FISR,,,
TEAM,1,CORD_TEAM,BEVERLY_SCHEME,CORD FISR,CORD FISR,,,
TEAM,1,RODEO_TEAM,BEVERLY_SCHEME,RODEO FISR,RODEO FISR,,,
TEAM,1,DAYTON_TEAM,BEVERLY_SCHEME,DAYTON FISR,DAYTON FISR,,,
TEAM,1,MAPLE_TEAM,BEVERLY_SCHEME,MAPLE FISR,MAPLE FISR,,,
TEAM,1,ROXBURY_TEAM,BEVERLY_SCHEME,ROXBURY FISR,ROXBURY FISR,,,
TEAM,1,ALDEN_TEAM,BEVERLY_SCHEME,ALDEN FISR,ALDEN FISR,,,
