TEAM,1,GARWOOD_TEAM,MARIPOSA_SCHEME,GARWOOD FISR,GARWOOD FISR,,,
TEAM,1,SPLENDOR_TEAM,NEWBURY_SCHEME,SPLENDOR FISR,SPLENDOR FISR,,,
TEAM,1,DRAG_TEAM,PORTERVILLE_SCHEME,DRAG FISR,DRAG FISR,,,
TEAM,1,LOMBARD_TEAM,MOVIE_SCHEME,LOMBARD FISR,LOMBARD FISR,,,
TEAM,1,NEWMAN_TEAM,OCTOL_SCHEME,NEWMAN FISR,NEWMAN FISR,,,
TEAM,1,MARSHALL_TEAM,MARINE_SCHEME,MARSHALL FISR,MARSHALL FISR,,,
TEAM,1,PURDUE_TEAM,SAWTELLE_SCHEME,PURDUE FISR,PURDUE FISR,,,
TEAM,1,LANGER_TEAM,THOUSAND OAKS_SCHEME,LANGER FISR,LANGER FISR,,,
TEAM,1,MCVEIGH_TEAM,COMPRESS_SCHEME,MCVEIGH FISR,MCVEIGH FISR,,,
TEAM,1,DEEP CREEK_TEAM,APPLE VALLEY_SCHEME,DEEP CREEK FISR,DEEP CREEK FISR,,,
TEAM,1,BARNACLE_TEAM,TAHITI_SCHEME,BARNACLE FISR,BARNACLE FISR,,,
TEAM,1,MADISON_TEAM,COLORADO_SCHEME,MADISON FISR,MADISON FISR,,,
TEAM,1,NIMITZ_TEAM,SAWTELLE_SCHEME,NIMITZ FISR,NIMITZ FISR,,,
TEAM,1,FLINTRIDGE_TEAM,LA CANADA_SCHEME,FLINTRIDGE FISR,FLINTRIDGE FISR,,,
TEAM,1,CHRISTY_TEAM,LARK ELLEN_SCHEME,CHRISTY FISR,CHRISTY FISR,,,
TEAM,1,SLALOM_TEAM,SKILAND_SCHEME,SLALOM FISR,SLALOM FISR,,,
TEAM,1,ENDICOTT_TEAM,RAVENDALE_SCHEME,ENDICOTT FISR,ENDICOTT FISR,,,
TEAM,1,RALSTON_TEAM,WABASH_SCHEME,RALSTON FISR,RALSTON FISR,,,
TEAM,1,DALESIDE_TEAM,BRIGHTON_SCHEME,DALESIDE FISR,DALESIDE FISR,,,
TEAM,1,ANTON_TEAM,MOORPARK_SCHEME,ANTON FISR,ANTON FISR,,,
TEAM,1,HINDRY_TEAM,FELTON_SCHEME,HINDRY FISR,HINDRY FISR,,,
TEAM,1,TUSSING_TEAM,APPLE VALLEY_SCHEME,TUSSING FISR,TUSSING FISR,,,
TEAM,1,SUCCESS_TEAM,PORTERVILLE_SCHEME,SUCCESS FISR,SUCCESS FISR,,,
TEAM,1,GORGE_TEAM,ARROYO_SCHEME,GORGE FISR,GORGE FISR,,,
TEAM,1,DOGWOOD_TEAM,TORRANCE_SCHEME,DOGWOOD FISR,DOGWOOD FISR,,,
TEAM,1,ENGLAND_TEAM,INGLEWOOD_SCHEME,ENGLAND FISR,ENGLAND FISR,,,
TEAM,1,DRAKE_TEAM,PIXLEY_SCHEME,DRAKE FISR,DRAKE FISR,,,
TEAM,1,ACKLEY_TEAM,NEWMARK_SCHEME,ACKLEY FISR,ACKLEY FISR,,,
TEAM,1,JOSTEN_TEAM,PORTERVILLE_SCHEME,JOSTEN FISR,JOSTEN FISR,,,
TEAM,1,REDSTONE_TEAM,ESTERO_SCHEME,REDSTONE FISR,REDSTONE FISR,,,
TEAM,1,ELK_TEAM,OCTOL_SCHEME,ELK FISR,ELK FISR,,,
TEAM,1,MERRIT_TEAM,POPLAR_SCHEME,MERRIT FISR,MERRIT FISR,,,
TEAM,1,RUNWAY_TEAM,CULVER_SCHEME,RUNWAY FISR,RUNWAY FISR,,,
TEAM,1,GOLDWYN_TEAM,CULVER_SCHEME,GOLDWYN FISR,GOLDWYN FISR,,,
TEAM,1,HOUSTON_TEAM,POPLAR_SCHEME,HOUSTON FISR,HOUSTON FISR,,,
TEAM,1,WILLARD_TEAM,RAVENDALE_SCHEME,WILLARD FISR,WILLARD FISR,,,
TEAM,1,DOLPHIN_TEAM,DOLPHIN PT_SCHEME,DOLPHIN FISR,DOLPHIN FISR,,,
TEAM,1,JONES_TEAM,OCEAN PARK_SCHEME,JONES FISR,JONES FISR,,,
TEAM,1,SILICONE_TEAM,CREST_SCHEME,SILICONE FISR,SILICONE FISR,,,
TEAM,1,JARVIS_TEAM,DALTON_SCHEME,JARVIS FISR,JARVIS FISR,,,
TEAM,1,HOSPITAL_TEAM,PIERPONT_SCHEME,HOSPITAL FISR,HOSPITAL FISR,,,
TEAM,1,VULTEE_TEAM,LENNOX_SCHEME,VULTEE FISR,VULTEE FISR,,,
TEAM,1,NEEDLE_TEAM,AQUEDUCT_SCHEME,NEEDLE FISR,NEEDLE FISR,,,
